,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_REGISTRATION,DAYS_LAST_PHONE_CHANGE,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE
505,0.3970603338557857,0.445396241560834,-6012.0,-1.0,Cash loans,M,Y,Working,Secondary / secondary special
506,0.6992214578556262,0.3217352821966848,-4579.0,-449.0,Cash loans,F,Y,Commercial associate,Higher education
507,0.6068003285087242,0.2418614865234661,-4961.0,-595.0,Revolving loans,F,N,Commercial associate,Secondary / secondary special
508,0.5893718704769024,0.5147465544741232,-8632.0,-485.0,Cash loans,M,N,Pensioner,Secondary / secondary special
509,0.5890119509375292,0.6363761710860439,-9735.0,-689.0,Cash loans,F,Y,Working,Secondary / secondary special
510,0.5346283444762738,0.5442347412142162,-1592.0,-2407.0,Revolving loans,F,N,Working,Higher education
511,0.1338356480672624,0.5620604831738043,-9202.0,-880.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
512,0.6213149669473919,0.633031641417419,-4027.0,-233.0,Cash loans,F,N,Commercial associate,Higher education
513,0.7091194971702166,0.8128226070575616,-7323.0,-1173.0,Cash loans,F,N,Working,Secondary / secondary special
514,0.6996397998667728,0.7180328113294772,-4777.0,-1659.0,Cash loans,F,N,State servant,Higher education
515,0.2000885267061168,0.221335206354466,-3080.0,-309.0,Cash loans,F,N,Working,Incomplete higher
516,0.5210479194036634,0.4101025731788671,-8104.0,-109.0,Cash loans,M,N,Working,Secondary / secondary special
517,0.7815409407607059,0.1684161714286957,-3460.0,-1172.0,Cash loans,F,Y,Working,Higher education
518,0.5384510278356376,0.4241303111942548,-10277.0,-660.0,Cash loans,F,N,Working,Secondary / secondary special
519,0.3641347349531033,0.5147465544741232,-7894.0,-182.0,Cash loans,M,Y,Working,Secondary / secondary special
520,0.7318126829643194,0.4223696523543468,-11257.0,-1.0,Cash loans,M,Y,Working,Secondary / secondary special
521,0.5498793872800003,0.5867400085415683,-7251.0,-179.0,Revolving loans,F,N,Working,Secondary / secondary special
522,0.6568920846765708,0.5370699579791587,-9022.0,-423.0,Revolving loans,M,Y,Commercial associate,Higher education
523,0.7200983490572813,0.6722428897082422,-3678.0,-677.0,Cash loans,F,N,Pensioner,Secondary / secondary special
524,0.7382012251827913,0.4740512892789932,-7820.0,-2385.0,Cash loans,F,N,Working,Secondary / secondary special
525,0.6874546765082346,0.520897599048938,-7023.0,-1498.0,Revolving loans,F,N,Commercial associate,Secondary / secondary special
526,0.6652455535661644,0.2594676548211199,-3501.0,-628.0,Cash loans,F,N,Commercial associate,Higher education
527,0.424014811199063,0.6109913280868294,-8270.0,-1540.0,Cash loans,F,N,Pensioner,Secondary / secondary special
528,0.5862087623744292,0.2405414172860865,-2975.0,-323.0,Cash loans,F,Y,Working,Higher education
529,0.7223406763452098,0.3825018041447388,-9241.0,-401.0,Cash loans,F,N,Working,Secondary / secondary special
530,0.5253574395015823,0.2851799046358216,-659.0,-849.0,Cash loans,F,Y,Commercial associate,Higher education
531,0.6883560748697737,0.6956219298394389,-235.0,-926.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
532,0.2974351428482553,0.5147465544741232,-10711.0,-1623.0,Cash loans,M,Y,Working,Secondary / secondary special
533,0.675484380605333,0.8016009030071296,-4622.0,-77.0,Cash loans,M,N,Working,Secondary / secondary special
534,0.6223691298776949,0.5280927512030451,-3620.0,-756.0,Cash loans,F,N,Working,Secondary / secondary special
535,0.0732376312342017,0.5989262182569273,-44.0,-98.0,Cash loans,M,Y,Working,Secondary / secondary special
536,0.6280107660545569,0.7922644738669378,-14105.0,0.0,Cash loans,F,N,Pensioner,Secondary / secondary special
537,0.4633683654770842,0.172495466777331,-2086.0,-297.0,Cash loans,F,Y,Working,Secondary / secondary special
538,0.2456695532373925,0.4066174366275036,-2032.0,-2812.0,Cash loans,F,Y,Working,Higher education
539,0.522619381784872,0.4294236843421945,-3913.0,-583.0,Cash loans,F,N,Commercial associate,Higher education
540,0.2893568799155476,0.4650692149562261,-5768.0,-2.0,Cash loans,F,N,Working,Higher education
541,0.4684615550975912,0.5147465544741232,-379.0,-15.0,Cash loans,M,Y,Commercial associate,Higher education
542,0.6825807101464932,0.5147465544741232,-4144.0,-2183.0,Cash loans,F,N,Working,Secondary / secondary special
543,0.1346565632110531,0.6363761710860439,-5832.0,0.0,Cash loans,M,N,Working,Higher education
544,0.6331251777290242,0.4311917977993083,-5424.0,-3377.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
545,0.753416250003921,0.4668640059537032,-5302.0,-1860.0,Cash loans,M,Y,Working,Secondary / secondary special
546,0.7906840440861976,0.5902333386185574,-875.0,-1848.0,Cash loans,F,N,Working,Secondary / secondary special
547,0.7673462982492835,0.4400578303966329,-8498.0,-392.0,Cash loans,F,N,State servant,Secondary / secondary special
548,0.2742935305798427,0.7136313997323308,-4410.0,0.0,Cash loans,M,N,Working,Secondary / secondary special
549,0.6906780826372135,0.3031463744186309,-1536.0,-1423.0,Cash loans,F,N,Working,Higher education
550,0.5545944511295824,0.2020866016820394,-663.0,-1.0,Revolving loans,F,N,Working,Higher education
551,0.090894783248806,0.5147465544741232,-176.0,-15.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
552,0.6019010118568778,0.5902333386185574,-16820.0,-16.0,Cash loans,F,N,Pensioner,Secondary / secondary special
553,0.7351938507184332,0.6058362647264226,-10589.0,-1200.0,Cash loans,F,Y,Working,Higher education
554,0.1596792335026377,0.5100895276257282,-3629.0,-154.0,Cash loans,F,Y,Working,Secondary / secondary special
555,0.5275217248587635,0.6674577419214722,-6876.0,-1311.0,Cash loans,F,Y,Pensioner,Secondary / secondary special
556,0.6934602008242774,0.7295666907060153,-7739.0,-720.0,Revolving loans,F,N,Commercial associate,Secondary / secondary special
557,0.5025057007398405,0.5147465544741232,-3957.0,-1290.0,Cash loans,M,N,Working,Secondary / secondary special
558,0.5410585425983052,0.5460231970049609,-9313.0,-2542.0,Cash loans,F,N,Working,Secondary / secondary special
559,0.0337594778271454,0.5424451438613613,-7881.0,-1048.0,Cash loans,F,N,Working,Secondary / secondary special
560,0.7096154140381874,0.475849908720221,-3903.0,-2249.0,Cash loans,M,Y,Working,Secondary / secondary special
561,0.222819722677581,0.180887977767074,-9627.0,-2632.0,Cash loans,F,Y,Working,Secondary / secondary special
562,0.6563546641257912,0.6986675550534175,-4702.0,-1571.0,Cash loans,F,N,Pensioner,Secondary / secondary special
563,0.4920044969010475,0.3201633668633456,-3996.0,-1151.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
564,0.6753405593992771,0.3425288720742255,-8891.0,-2.0,Cash loans,F,N,Pensioner,Secondary / secondary special
565,0.7284086177075163,0.4668640059537032,-2752.0,-1229.0,Cash loans,M,Y,Working,Higher education
566,0.6795073854834013,0.3859146722745145,-2916.0,-560.0,Cash loans,F,N,Commercial associate,Incomplete higher
567,0.1563971390674267,0.5585066276769286,-3102.0,-322.0,Cash loans,M,N,Working,Secondary / secondary special
568,0.7373889965587873,0.5884877883422673,-1423.0,-729.0,Cash loans,F,Y,Working,Secondary / secondary special
569,0.3737569083379436,0.6279908192952864,-5478.0,-2.0,Cash loans,F,N,Pensioner,Secondary / secondary special
570,0.258694789198233,0.8802684803872619,-7819.0,-2017.0,Cash loans,M,Y,Working,Secondary / secondary special
571,0.2570835416215306,0.180887977767074,-4472.0,-68.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
572,0.6378259552950253,0.228883416700673,-1574.0,-195.0,Cash loans,M,Y,Pensioner,Secondary / secondary special
573,0.2408311755904524,0.5656079814115492,-876.0,-796.0,Cash loans,M,N,Working,Higher education
574,0.6311267185246944,0.5147465544741232,-370.0,-168.0,Cash loans,F,N,Pensioner,Secondary / secondary special
575,0.5388803298295931,0.3723336657058204,-7816.0,-2619.0,Cash loans,F,Y,Commercial associate,Secondary / secondary special
576,0.7423592878558062,0.4206109640437848,-2330.0,0.0,Cash loans,F,N,Pensioner,Secondary / secondary special
577,0.6722211592108376,0.5147465544741232,-4258.0,-670.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
578,0.5858374070660302,0.5797274227921155,-372.0,0.0,Cash loans,M,Y,Working,Secondary / secondary special
579,0.7067638851281262,0.7610263695502636,-491.0,0.0,Cash loans,F,N,State servant,Higher education
580,0.5017895507521053,0.2238313174701554,-7690.0,-426.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
581,0.5596015263837144,0.3606125659189888,-2206.0,-997.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
582,0.6019638880948592,0.6577838002083306,-4471.0,0.0,Cash loans,F,N,Pensioner,Higher education
583,0.6935020353792639,0.5406544504453575,-12119.0,0.0,Cash loans,F,N,Working,Secondary / secondary special
584,0.5493001835081851,0.5147465544741232,-9899.0,-462.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
585,0.2997800787056721,0.3723336657058204,-1750.0,-655.0,Cash loans,M,N,Working,Secondary / secondary special
586,0.4080727734288033,0.1884895337951677,-6852.0,-384.0,Cash loans,F,N,State servant,Higher education
587,0.1136451658963302,0.5147465544741232,-9253.0,-961.0,Cash loans,F,N,Pensioner,Secondary / secondary special
588,0.7088758643589249,0.7032033049040319,-3644.0,0.0,Cash loans,F,N,Pensioner,Secondary / secondary special
589,0.6575275952668811,0.5954562029091491,-462.0,-1797.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
590,0.6545076309954917,0.5280927512030451,-12599.0,-428.0,Cash loans,F,N,Pensioner,Higher education
591,0.3125626567896072,0.524496446363472,-1049.0,-134.0,Cash loans,F,N,Working,Secondary / secondary special
592,0.6285061613684306,0.524496446363472,-2946.0,-231.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
593,0.3300604400090319,0.445396241560834,-3651.0,-285.0,Revolving loans,M,Y,Working,Secondary / secondary special
594,0.5230449104369708,0.2263473957097693,-2494.0,-782.0,Cash loans,F,N,Commercial associate,Higher education
595,0.174435094931364,0.6246146584503397,-4472.0,-2068.0,Cash loans,M,N,Working,Secondary / secondary special
596,0.5834318657013201,0.8377468531540618,-2081.0,-1972.0,Cash loans,M,N,Working,Secondary / secondary special
597,0.5415309182661201,0.5154953751603267,-2711.0,-276.0,Cash loans,M,Y,Working,Incomplete higher
598,0.546245011694932,0.5937175866150576,-908.0,-1698.0,Cash loans,F,N,Pensioner,Secondary / secondary special
599,0.4565949238702656,0.0527525967206478,-3822.0,-753.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
600,0.7488421047053685,0.5147465544741232,-3682.0,-822.0,Cash loans,F,N,Pensioner,Higher education
601,0.5333713316476699,0.5744466170995097,-7559.0,-1134.0,Cash loans,F,N,Working,Higher education
602,0.6460487859569967,0.6212263380626669,-2035.0,-1524.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
603,0.2364528443710574,0.5147465544741232,-11657.0,-501.0,Cash loans,F,N,Pensioner,Secondary / secondary special
604,0.6734871148066611,0.5147465544741232,-2056.0,-873.0,Cash loans,M,Y,Working,Secondary / secondary special
605,0.6130486216403919,0.6910212267577837,-5845.0,0.0,Cash loans,M,N,Pensioner,Secondary / secondary special
606,0.5897475667402261,0.7281412993111438,-3856.0,-1699.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
607,0.2384365184272632,0.4223696523543468,-3151.0,-504.0,Cash loans,F,Y,Pensioner,Secondary / secondary special
608,0.7131354322858929,0.8802684803872619,-5837.0,-1777.0,Cash loans,M,N,Working,Higher education
609,0.582671669025333,0.5147465544741232,-3709.0,-299.0,Cash loans,M,N,Working,Secondary / secondary special
610,0.4895616298270111,0.5172965813614878,-2128.0,-2729.0,Cash loans,F,N,Working,Higher education
611,0.5261643921152924,0.5971924268337128,-8665.0,-1209.0,Cash loans,F,N,Working,Higher education
612,0.5549023280695493,0.6296742509538716,-2316.0,-385.0,Cash loans,F,N,Working,Secondary / secondary special
613,0.5189738295640423,0.2692857999073816,-3953.0,-285.0,Cash loans,F,N,Pensioner,Secondary / secondary special
614,0.0449709646549373,0.3606125659189888,-2637.0,-394.0,Cash loans,F,Y,Pensioner,Secondary / secondary special
615,0.7476475108287055,0.5726825047161584,-4022.0,-1403.0,Cash loans,F,N,Working,Secondary / secondary special
